../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,630.2119,428.83868,603.63684,278.12402,640.2882,271.66138,666.8633,422.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,589.9722,436.11502,568.67316,284.5646,605.5278,279.38504,626.82684,430.93546,Brick,81.99998188018799
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,652.71185,581.83875,626.1368,431.12408,662.78815,424.66144,689.3632,575.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,552.4723,440.615,531.1732,289.06458,568.02783,283.885,589.3269,435.43542,Brick,81.99998188018799
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,612.4783,594.5905,589.827,433.41788,629.0216,427.90942,651.67285,589.08203,Brick,82.0000228881836
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,683.03204,299.77924,678.7713,259.2413,845.4681,241.72076,849.7288,282.2587,Brick,-6.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,575.40985,601.83606,551.63934,441.18027,590.0507,435.49695,613.8212,596.1527,Brick,81.58361911773682
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,727.0492,548.5574,721.56396,510.3496,889.34424,486.26233,894.82947,524.4701,Brick,-8.169816017150879
../../03 Data/Dataset2_onPallet/OP_colorIMG_47.png,731.14764,591.99994,725.0087,550.2557,892.6938,525.5961,898.8327,567.3404,Brick,-8.365882873535156
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,592.7119,436.33868,566.13684,285.62402,602.7882,279.16138,629.3633,429.87604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,630.2119,428.83868,603.63684,278.12402,640.2882,271.66138,666.8633,422.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,666.2119,422.83862,639.63684,272.12396,676.2882,265.66132,702.8633,416.37598,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,776.3719,404.3438,750.64044,258.41364,786.12823,252.15619,811.8597,398.08636,Brick,79.99999332427979
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,652.71185,581.83875,626.1368,431.12408,662.78815,424.66144,689.3632,575.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,552.4723,440.615,531.1732,289.06458,568.02783,283.885,589.3269,435.43542,Brick,81.99998188018799
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,612.4783,594.5905,589.827,433.41788,629.0216,427.90942,651.67285,589.08203,Brick,82.0000228881836
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,573.80975,602.9516,552.45905,441.99997,591.764,436.78607,613.1147,597.7377,Brick,82.44366264343262
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,727.04926,551.0164,721.31146,510.85245,888.5081,486.9671,894.2459,527.1311,Brick,-8.130133628845215
../../03 Data/Dataset2_onPallet/OP_colorIMG_48.png,735.50934,593.1967,728.68854,553.4754,893.17914,525.22955,899.99994,564.95087,Brick,-9.743637084960938
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,630.2119,428.83868,603.63684,278.12402,640.2882,271.66138,666.8633,422.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,666.2119,422.83862,639.63684,272.12396,676.2882,265.66132,702.8633,416.37598,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,589.9722,436.11502,568.67316,284.5646,605.5278,279.38504,626.82684,430.93546,Brick,81.99998188018799
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,776.3719,404.3438,750.64044,258.41364,786.12823,252.15619,811.8597,398.08636,Brick,79.99999332427979
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,651.46533,587.323,626.0548,430.61786,662.7882,424.66132,688.1987,581.36646,Brick,80.78935146331787
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,552.4723,440.615,531.1732,289.06458,568.02783,283.885,589.3269,435.43542,Brick,81.99998188018799
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,612.4783,594.5905,589.827,433.41788,629.0216,427.90942,651.67285,589.08203,Brick,82.0000228881836
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,573.78375,601.5354,552.0446,441.90805,590.68317,436.646,612.4223,596.2733,Brick,82.24478244781494
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,732.2981,593.16766,725.4845,553.3228,892.5653,524.7514,899.3789,564.59625,Brick,-9.703943252563477
../../03 Data/Dataset2_onPallet/OP_colorIMG_49.png,689.2841,578.68085,665.1877,425.5973,702.0478,419.79523,726.1442,572.8788,Brick,81.05465030670166
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,688.7119,577.3387,662.13684,426.62402,698.7882,420.16138,725.3633,570.87604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,592.7119,436.33868,566.13684,285.62402,602.7882,279.16138,629.3633,429.87604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,763.71185,568.3387,737.1368,417.624,773.78815,411.16132,800.3632,561.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,630.2119,428.83868,603.63684,278.12402,640.2882,271.66138,666.8633,422.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,725.5519,574.8335,698.1332,419.33417,735.9481,412.66638,763.3668,568.1657,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,799.8921,569.3284,771.62976,409.0445,810.60815,402.17157,838.8705,562.4555,Brick,80.00002479553223
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,667.712,424.33865,641.1369,273.624,677.78827,267.16135,704.36334,417.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,777.21185,407.83868,750.6368,257.12402,787.28815,250.66138,813.8632,401.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,652.71185,581.83875,626.1368,431.12408,662.78815,424.66144,689.3632,575.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,552.4723,440.615,531.1732,289.06458,568.02783,283.885,589.3269,435.43542,Brick,81.99998188018799
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,612.4783,594.5905,589.827,433.41788,629.0216,427.90942,651.67285,589.08203,Brick,82.0000228881836
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_50.png,575.2271,599.87555,552.2458,440.8693,590.0622,435.40363,613.0435,594.4099,Brick,81.77593421936035
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,576.2241,598.86115,552.381,441.49664,589.7623,435.83282,613.60547,593.1973,Brick,81.38435649871826
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,614.2857,594.5578,589.3863,438.24484,624.4898,432.65314,649.3892,588.96606,Brick,80.94927215576172
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,648.9797,585.71436,624.84296,432.84796,663.61847,426.72552,687.7552,579.5919,Brick,81.02739238739014
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,686.66473,581.4162,663.7237,426.56342,703.58954,420.6574,726.5306,575.5102,Brick,81.57305335998535
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,725.1701,576.8708,699.9058,421.87103,738.0953,415.6463,763.35956,570.64606,Brick,80.7424373626709
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,761.3234,570.7185,737.415,413.60544,777.4521,407.51282,801.36053,564.62585,Brick,81.34746551513672
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,799.31964,566.6667,775.5102,408.16324,815.8599,402.1021,839.6694,560.6056,Brick,81.45721626281738
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,838.8614,562.4417,813.6054,404.76187,850.9344,398.78278,876.19037,556.46265,Brick,80.90005874633789
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,592.51715,436.7347,568.3796,285.87564,604.5953,280.0811,628.73285,430.94016,Brick,80.90968704223633
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,627.36414,430.30548,605.4404,279.5797,645.4232,273.76404,667.3469,424.4898,Brick,81.72411918640137
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,663.48364,425.18167,639.4558,274.14963,678.01294,268.01553,702.0408,419.04758,Brick,80.96049880981445
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,702.42694,422.04446,677.0179,269.58994,715.4073,263.19174,740.81635,415.64627,Brick,80.5377082824707
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,740.13617,414.96597,714.87836,264.10184,752.38104,257.8231,777.63885,408.68723,Brick,80.49564933776855
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,774.82996,410.2041,748.8855,257.26813,785.71436,251.02039,811.6588,403.95636,Brick,80.3718433380127
../../03 Data/Dataset2_onPallet/OP_colorIMG_51.png,817.7256,404.95248,787.0748,253.06122,821.73035,246.06796,852.3811,397.95923,Brick,78.59128284454346
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,688.7119,577.3387,662.13684,426.62402,698.7882,420.16138,725.3633,570.87604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,763.71185,568.3387,737.1368,417.624,773.78815,411.16132,800.3632,561.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,725.5519,574.8335,698.1332,419.33417,735.9481,412.66638,763.3668,568.1657,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,799.8921,569.3284,771.62976,409.0445,810.60815,402.17157,838.8705,562.4555,Brick,80.00002479553223
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,666.2119,422.83862,639.63684,272.12396,676.2882,265.66132,702.8633,416.37598,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,777.21185,407.83868,750.6368,257.12402,787.28815,250.66138,813.8632,401.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,652.71185,581.83875,626.1368,431.12408,662.78815,424.66144,689.3632,575.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,630.2119,428.83868,603.63684,278.12402,640.2882,271.66138,666.8633,422.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,612.4783,594.5905,589.827,433.41788,629.0216,427.90942,651.67285,589.08203,Brick,82.0000228881836
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_52.png,575.1347,601.41516,551.4827,438.8072,589.27313,433.31042,612.9251,595.9184,Brick,81.72412109375
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,763.71185,568.3387,737.1368,417.624,773.78815,411.16132,800.3632,561.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,688.0519,577.8335,660.6332,422.33423,698.4481,415.6665,725.8668,571.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,726.2118,572.83875,699.6367,422.12405,736.2881,415.66138,762.86316,566.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,799.8921,569.3284,771.62976,409.0445,810.60815,402.17157,838.8705,562.4555,Brick,80.00002479553223
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,777.21185,407.83868,750.6368,257.12402,787.28815,250.66138,813.8632,401.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,652.71185,581.83875,626.1368,431.12408,662.78815,424.66144,689.3632,575.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,631.7119,428.83865,605.13684,278.124,641.7882,271.66135,668.3633,422.376,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,668.3718,419.3438,642.6404,273.41364,678.1282,267.1562,703.8596,413.08636,Brick,79.99999332427979
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,612.4783,594.5905,589.827,433.41788,629.0216,427.90942,651.67285,589.08203,Brick,82.0000228881836
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_53.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,688.71185,575.83875,662.1368,425.12408,698.78815,418.66144,725.3632,569.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,763.7119,566.83875,737.13684,416.12405,773.7882,409.66138,800.3633,560.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,726.2118,572.83875,699.6367,422.12405,736.2881,415.66138,762.86316,566.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,801.2119,562.3387,774.63684,411.624,811.2882,405.16132,837.8633,555.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,777.21185,407.83868,750.6368,257.12402,787.28815,250.66138,813.8632,401.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,667.712,424.33865,641.1369,273.624,677.78827,267.16135,704.36334,417.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,651.2119,581.83875,624.63684,431.12405,661.2882,424.66138,687.8633,575.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,630.2119,428.83868,603.63684,278.12402,640.2882,271.66138,666.8633,422.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_54.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,688.7119,577.3387,662.13684,426.62402,698.7882,420.16138,725.3633,570.87604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,763.7119,566.83875,737.13684,416.12405,773.7882,409.66138,800.3633,560.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,726.2118,572.83875,699.6367,422.12405,736.2881,415.66138,762.86316,566.3761,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,801.39215,567.8284,773.1298,407.54453,812.1082,400.67163,840.37054,560.95557,Brick,80.00002479553223
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,776.3719,404.3438,750.64044,258.41364,786.12823,252.15619,811.8597,398.08636,Brick,79.99999332427979
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,667.7119,422.83868,641.13684,272.12402,677.7882,265.66138,704.3633,416.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,649.2253,582.1028,627.25006,425.74124,665.2746,420.39728,687.2498,576.7588,Brick,81.99998664855957
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_55.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,764.6259,571.4286,737.1368,416.124,773.7839,409.63745,801.273,564.942,Brick,79.96254920959473
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,727.18396,578.35095,699.63684,422.12393,736.2882,415.66132,763.8353,571.8883,Brick,79.99996662139893
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,799.8921,569.3284,771.62976,409.0445,810.60815,402.17157,838.8705,562.4555,Brick,80.00002479553223
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,777.21185,409.33862,750.6368,258.62396,787.28815,252.16132,813.8632,402.87598,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,687.3884,581.0089,663.51294,425.81915,700.2881,420.16138,724.1636,575.35114,Brick,81.2538013458252
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,667.712,424.33865,641.1369,273.624,677.78827,267.16135,704.36334,417.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_56.png,703.7119,418.33865,677.13684,267.624,713.7882,261.16135,740.3633,411.876,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,687.7775,581.7716,662.585,425.85034,701.3381,419.58893,726.5306,575.5102,Brick,80.82190608978271
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,726.5306,577.5511,701.36053,419.72794,737.5014,413.96405,762.67145,571.78723,Brick,80.93860816955566
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,760.53,570.95807,736.73474,414.96603,776.8707,408.84357,800.666,564.8356,Brick,81.32684230804443
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,800.11176,564.67706,776.1905,408.16327,812.1331,402.66986,836.0544,559.18365,Brick,81.31025314331055
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,836.3821,561.36176,812.9252,405.4422,850.01245,399.86273,873.46936,555.7823,Brick,81.44443321228027
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,702.8175,422.43198,680.2721,267.34695,717.5907,261.92178,740.1361,417.0068,Brick,81.72860336303711
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,739.17883,417.48648,714.28577,261.90475,751.2975,255.98288,776.19055,411.5646,Brick,80.90971946716309
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,775.64905,412.39014,749.6599,257.82312,786.93616,251.55542,812.9253,406.12244,Brick,80.45547580718994
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,817.6872,404.08163,786.3946,253.06119,821.28204,245.83224,852.57465,396.8527,Brick,78.29355525970459
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,539.9061,337.55017,533.8717,302.9895,672.3718,278.80695,678.40625,313.3676,Brick,-9.904166221618652
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,544.7863,369.01868,539.66986,334.34015,679.5159,313.7071,684.6324,348.38562,Brick,-8.392935752868652
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,549.87146,402.8278,544.4984,369.35397,683.8301,346.98892,689.2031,380.46274,Brick,-9.119129180908203
../../03 Data/Dataset2_onPallet/OP_colorIMG_57.png,554.5553,436.04626,549.18225,402.57245,688.5139,380.2074,693.88696,413.6812,Brick,-9.119129180908203
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,727.7142,579.923,701.00604,421.5379,736.64594,415.528,763.35406,573.9131,Brick,80.42838382720947
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,763.3541,573.292,738.5094,413.66458,776.63416,407.73077,801.4789,567.35815,Brick,81.15334796905518
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,800.6211,565.8385,773.292,409.31677,812.03015,402.55298,839.35925,559.0747,Brick,80.09582710266113
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,838.6756,561.26215,813.0435,404.96893,849.52325,398.98627,875.15533,555.2795,Brick,80.68640613555908
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,701.8901,418.18732,678.882,267.08075,716.7436,261.3158,739.75165,412.42236,Brick,81.34244060516357
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,740.3727,416.1491,714.90686,263.35406,752.17395,257.14288,777.6398,409.93793,Brick,80.53769969940186
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,777.63983,410.559,749.6895,257.76395,786.5782,251.01602,814.5285,403.81107,Brick,79.63367557525635
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,813.6647,402.48444,786.5719,252.24326,824.4601,245.41095,851.55286,395.65213,Brick,79.77781581878662
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,537.2518,336.0113,531.4433,304.12372,672.54205,278.4217,678.3505,310.30927,Brick,-10.323596954345703
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,543.29895,370.10312,537.6289,335.56705,677.60864,312.5853,683.2787,347.12137,Brick,-9.323596954345703
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,549.22235,403.14246,544.0678,370.66827,684.0207,348.45367,689.17523,380.92786,Brick,-9.01926326751709
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,552.19763,438.05005,547.04297,402.48303,688.6598,381.95874,693.81445,417.52576,Brick,-8.246356964111328
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,557.52673,472.26642,552.5774,437.1134,696.08167,416.9088,701.031,452.06183,Brick,-8.01423454284668
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,563.91754,507.732,557.7381,470.78998,699.49066,447.0786,705.6701,484.02063,Brick,-9.496103286743164
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,571.358,542.5013,565.6879,506.93427,706.1856,484.53607,711.85565,520.1031,Brick,-9.057889938354492
../../03 Data/Dataset2_onPallet/OP_colorIMG_58.png,575.7732,579.3814,569.6703,538.8803,710.6094,517.6429,716.7123,558.144,Brick,-8.569135665893555
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,763.3541,571.42865,737.0382,415.8787,773.7882,409.66132,800.1041,565.2113,Brick,80.39763736724854
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,544.70337,370.35587,538.6511,336.03177,679.79663,311.1442,685.8489,345.4683,Brick,-9.999917984008789
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,815.95764,403.4666,784.1389,253.77112,820.54236,246.03333,852.3611,395.72882,Brick,77.99999618530273
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,777.21185,407.83868,750.6368,257.12402,787.28815,250.66138,813.8632,401.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,836.55176,559.8335,809.13306,404.33423,846.948,397.6665,874.3667,553.1658,Brick,80.00001335144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,739.71185,413.83868,713.1368,263.12402,749.78815,256.66138,776.3632,407.37604,Brick,80.0
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,797.60266,565.48834,771.5648,408.65363,810.60815,402.17157,836.646,559.0063,Brick,80.57367706298828
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,724.22363,577.0186,697.3822,417.66235,735.9481,411.16644,762.78955,570.5227,Brick,80.43902969360352
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,538.70337,337.35587,532.6511,303.03177,673.79663,278.1442,679.8489,312.4683,Brick,-9.999917984008789
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,547.8261,400.00003,543.07513,366.66464,684.9653,346.4424,689.71625,379.7778,Brick,-8.111176490783691
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,553.1602,439.30923,547.5701,403.2844,688.8199,381.3665,694.41,417.39133,Brick,-8.82032585144043
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,559.12415,471.06793,554.1239,436.6195,695.25085,416.13464,700.2511,450.58307,Brick,-8.258923530578613
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,566.02344,504.8993,561.0232,470.45087,702.15015,449.966,707.1504,484.41443,Brick,-8.258923530578613
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,571.42865,541.2178,566.00665,506.83603,707.6442,484.49988,713.0662,518.8816,Brick,-8.961692810058594
../../03 Data/Dataset2_onPallet/OP_colorIMG_59.png,578.07855,579.4786,572.2474,542.30646,713.13837,520.205,718.96954,557.37714,Brick,-8.915297508239746
../../03 Data/Dataset2_onPallet/OP_colorIMG_60.png,575.53674,581.1116,569.48364,540.8451,713.1456,519.2489,719.1987,559.5154,Brick,-8.549079895019531
../../03 Data/Dataset2_onPallet/OP_colorIMG_60.png,570.9722,539.7096,565.7277,505.16434,709.779,483.29517,715.0235,517.84045,Brick,-8.632445335388184
